UPC,Price,Variation,Source Link
882256626094,39.99,Rose Glow,https://us.kipling.com/product/100-pens-bts-prt-kpki60023bu
882256637137,39.99,Unicorn Star,https://us.kipling.com/product/100-pens-bts-prt-kpki60022dy
882256626148,39.99,Undersea Party,https://us.kipling.com/product/100-pens-bts-prt-kpki600273l
882256626100,39.99,Geo Shell,https://us.kipling.com/product/100-pens-bts-prt-kpki600231n
882256488135,39.99,Mermaid Sparkle,https://us.kipling.com/product/100-pens-case-bts-kpki60025de
882256626339,94.99,True Block,https://us.kipling.com/product/seoul-lap-kpki427574q
882256414516,109.99,Bridal Rose,https://us.kipling.com/product/seoul-xl-bts-kpki711946y
882256625813,109.99,Resort Navy,https://us.kipling.com/product/seoul-xl-bts-kpki71192dg
882256626315,94.99,Resort Navy,https://us.kipling.com/product/seoul-lap-kpki42752dg
882256458459,109.99,Bridal Blue,https://us.kipling.com/product/seoul-xl-bts-kpki71193ea
882256626322,94.99,Coral Sea,https://us.kipling.com/product/seoul-lap-kpki427524o
882256561678,109.99,Bridal Lavender,https://us.kipling.com/product/seoul-xl-bts-kpki7119r3l
882256636253,109.99,Cosmo Blue C,https://us.kipling.com/product/seoul-xl-bts-kpki71192ft
882256625837,109.99,Poppy Aqua,https://us.kipling.com/product/seoul-xl-bts-kpki711927y
882256620498,109.99,Back to Grey,https://us.kipling.com/product/seoul-xl-bts-kpki71191dx
882256635096,94.99,Cosmic Metallic,https://us.kipling.com/product/seoul-bts-gm-kpki30408de
882256629194,94.99,Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p662h
882256626896,94.99,Sea Pink Met,https://us.kipling.com/product/seoul-bts-gm-kpki304052j
882256629187,94.99,Pink Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p656j
882256620573,94.99,Silver Glow Metallic,https://us.kipling.com/product/seoul-bts-gm-kpki304054m
882256626889,94.99,Sea Blue Met,https://us.kipling.com/product/seoul-bts-gm-kpki304052d
882256626056,39.99,Aqua Sea,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57494es
882256626070,39.99,Neon Skate,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574971m
882256626049,39.99,Geo Shell,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574931n
882256626087,39.99,Undersea Party,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574973l
882256625998,79.99,Geo Shell,https://us.kipling.com/product/seoul-s-bts-prt-kpki535731n
882256413922,49.99,Bridal Rose,https://us.kipling.com/product/miyo-kpac810846y
882256605754,49.99,Rainbow Jungle,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57490ja
882256561593,49.99,Bridal Lavender,https://us.kipling.com/product/miyo-kpac8108r3l
882256626025,79.99,Neon Skate,https://us.kipling.com/product/seoul-s-bts-prt-kpki535771m
882256637076,39.99,Space Game,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57493hb
882256629064,49.99,Mermaid Embossed,https://us.kipling.com/product/miyo-emb-spc-kpki695262h
882256413915,49.99,True Blue Tonal,https://us.kipling.com/product/miyo-kpac81084dx
882256626001,79.99,Aqua Sea,https://us.kipling.com/product/seoul-s-bts-prt-kpki53574es
882256626735,49.99,Coral Sea,https://us.kipling.com/product/miyo-kpac810824o
882256629057,49.99,Pink Mermaid Embossed,https://us.kipling.com/product/miyo-emb-spc-kpki695256j
882256637069,39.99,Unicorn Star,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57492dy
882256626469,34.99,Rose Glow,https://us.kipling.com/product/gitroy-bts-prt-kpki35603bu
882256626032,79.99,Undersea Party,https://us.kipling.com/product/seoul-s-bts-prt-kpki535773l
882256626483,34.99,Aqua Sea,https://us.kipling.com/product/gitroy-bts-prt-kpki35604es
882256626742,49.99,True Block,https://us.kipling.com/product/miyo-kpac810874q
882256641370,39.99,Mermaid Sparkle,https://us.kipling.com/product/new-kichirou-bts-kpki57495de
882256626117,39.99,Aqua Sea,https://us.kipling.com/product/100-pens-bts-prt-kpki60024es
882256636475,34.99,Unicorn Star,https://us.kipling.com/product/gitroy-bts-prt-kpki35602dy
882256413908,49.99,True Black,https://us.kipling.com/product/miyo-kpac8108j99
882256637144,39.99,Space Game,https://us.kipling.com/product/100-pens-bts-prt-kpki60023hb
882256636482,34.99,Space Game,https://us.kipling.com/product/gitroy-bts-prt-kpki35603hb
882256634525,49.99,Cosmo Blue C,https://us.kipling.com/product/miyo-kpac81082ft
882256626131,39.99,Neon Skate,https://us.kipling.com/product/100-pens-bts-prt-kpki600271m
882256626094,39.99,Rose Glow,https://us.kipling.com/product/100-pens-bts-prt-kpki60023bu
882256488043,49.99,Bridal Blue,https://us.kipling.com/product/miyo-kpac81083ea
882256637137,39.99,Unicorn Star,https://us.kipling.com/product/100-pens-bts-prt-kpki60022dy
882256626728,49.99,Resort Navy,https://us.kipling.com/product/miyo-kpac8108470
882256626148,39.99,Undersea Party,https://us.kipling.com/product/100-pens-bts-prt-kpki600273l
882256626100,39.99,Geo Shell,https://us.kipling.com/product/100-pens-bts-prt-kpki600231n
882256488135,39.99,Mermaid Sparkle,https://us.kipling.com/product/100-pens-case-bts-kpki60025de
882256627039,59.00,Sea Pink Met C,https://us.kipling.com/product/tally-fc-gm-kpki92020tn
882256628081,94.99,Cocktail Floral,https://us.kipling.com/product/seoul-prt-kpki04515dz
882256629064,49.99,Mermaid Embossed,https://us.kipling.com/product/miyo-emb-spc-kpki695262h
882256626056,39.99,Aqua Sea,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57494es
882256629057,49.99,Pink Mermaid Embossed,https://us.kipling.com/product/miyo-emb-spc-kpki695256j
882256608694,94.99,Safari Party,https://us.kipling.com/product/seoul-prt-kpki04510hn
882256626070,39.99,Neon Skate,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574971m
882256626049,39.99,Geo Shell,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574931n
882256629859,94.99,Bubble Slick,https://us.kipling.com/product/seoul-prt-kpki04512el
882256622638,94.99,Palmtree Leaves,https://us.kipling.com/product/seoul-prt-kpki04513qn
882256626087,39.99,Undersea Party,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574973l
882256605754,49.99,Rainbow Jungle,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57490ja
882256641639,94.99,Mermaid Sparkle,https://us.kipling.com/product/seoul-kpki48515de
882256456738,84.99,Red Rouge,https://us.kipling.com/product/city-pack-kpbp4328z33
882256605792,134.00,Rainbow Jungle,https://us.kipling.com/product/seoul-prt-kpki04510ja
882256637076,39.99,Space Game,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57493hb
882256628517,84.99,Coral Sea,https://us.kipling.com/product/city-pack-kpbp432824o
882256637069,39.99,Unicorn Star,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57492dy
882256641370,39.99,Mermaid Sparkle,https://us.kipling.com/product/new-kichirou-bts-kpki57495de
882256628524,84.99,Poppy Aqua,https://us.kipling.com/product/city-pack-kpbp432827y
882256620566,39.99,Silver Glow Metallic,https://us.kipling.com/product/new-kichirou-bts-gm-kpki183754m
882256465174,84.99,Grey Gris,https://us.kipling.com/product/city-pack-kpbp432889l
882256616149,39.99,Aqua Tides Metallic,https://us.kipling.com/product/new-kichirou-bts-gm-kpki18370qc
882256484663,39.99,Metallic Glow,https://us.kipling.com/product/new-kichirou-bts-gm-kpki183748i
882256435047,84.99,Black Noir,https://us.kipling.com/product/city-pack-kpbp4328p39
882256626902,39.99,Sea Blue Met,https://us.kipling.com/product/new-kichirou-bts-gm-kpki183752d
882256463446,84.99,Blue Bleu 2,https://us.kipling.com/product/city-pack-kpbp432896v
882256636086,39.99,Cosmic Metallic,https://us.kipling.com/product/new-kichirou-bts-gm-kpki18378de
882256606133,109.99,Magical Orange,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59298rb
882256616255,109.99,Aqua Tides Metallic,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59290qc
882256626995,109.99,Sea Blue Met,https://us.kipling.com/product/seoul-xl-bts-gm-kpki592952d
882256616262,109.99,Metallic Lilac P,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59294im
882256503821,109.99,Starry Gold Metallic,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59293ev
882256620597,109.99,Silver Glow Metallic,https://us.kipling.com/product/seoul-xl-bts-gm-kpki592954m
882256636246,109.99,Cosmic Metallic,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59298de
882256628630,79.99,Sea Pink Met,https://us.kipling.com/product/seoul-s-bts-gm-kpki539752j
882256620566,39.99,Silver Glow Metallic,https://us.kipling.com/product/new-kichirou-bts-gm-kpki183754m
882256616149,39.99,Aqua Tides Metallic,https://us.kipling.com/product/new-kichirou-bts-gm-kpki18370qc
882256484663,39.99,Metallic Glow,https://us.kipling.com/product/new-kichirou-bts-gm-kpki183748i
882256626902,39.99,Sea Blue Met,https://us.kipling.com/product/new-kichirou-bts-gm-kpki183752d
882256636086,39.99,Cosmic Metallic,https://us.kipling.com/product/new-kichirou-bts-gm-kpki18378de
882256629194,94.99,Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p662h
882256629187,94.99,Pink Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p656j
882256626117,39.99,Aqua Sea,https://us.kipling.com/product/100-pens-bts-prt-kpki60024es
882256637144,39.99,Space Game,https://us.kipling.com/product/100-pens-bts-prt-kpki60023hb
882256629194,94.99,Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p662h
882256626131,39.99,Neon Skate,https://us.kipling.com/product/100-pens-bts-prt-kpki600271m
882256629187,94.99,Pink Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p656j
882256626094,39.99,Rose Glow,https://us.kipling.com/product/100-pens-bts-prt-kpki60023bu
882256637137,39.99,Unicorn Star,https://us.kipling.com/product/100-pens-bts-prt-kpki60022dy
882256626148,39.99,Undersea Party,https://us.kipling.com/product/100-pens-bts-prt-kpki600273l
882256626100,39.99,Geo Shell,https://us.kipling.com/product/100-pens-bts-prt-kpki600231n
882256488135,39.99,Mermaid Sparkle,https://us.kipling.com/product/100-pens-case-bts-kpki60025de
882256413922,49.99,Bridal Rose,https://us.kipling.com/product/miyo-kpac810846y
882256561593,49.99,Bridal Lavender,https://us.kipling.com/product/miyo-kpac8108r3l
882256626117,39.99,Aqua Sea,https://us.kipling.com/product/100-pens-bts-prt-kpki60024es
882256413915,49.99,True Blue Tonal,https://us.kipling.com/product/miyo-kpac81084dx
882256626261,199.99,Neon Skate,https://us.kipling.com/product/new-zea-prt-kpki467471m
882256626735,49.99,Coral Sea,https://us.kipling.com/product/miyo-kpac810824o
882256637144,39.99,Space Game,https://us.kipling.com/product/100-pens-bts-prt-kpki60023hb
882256636659,199.99,Space Game,https://us.kipling.com/product/new-zea-prt-kpki46743hb
882256626131,39.99,Neon Skate,https://us.kipling.com/product/100-pens-bts-prt-kpki600271m
882256626742,49.99,True Block,https://us.kipling.com/product/miyo-kpac810874q
882256626247,199.99,Aqua Sea,https://us.kipling.com/product/new-zea-prt-kpki46744es
882256413908,49.99,True Black,https://us.kipling.com/product/miyo-kpac8108j99
882256626094,39.99,Rose Glow,https://us.kipling.com/product/100-pens-bts-prt-kpki60023bu
882256634525,49.99,Cosmo Blue C,https://us.kipling.com/product/miyo-kpac81082ft
882256626278,199.99,Undersea Party,https://us.kipling.com/product/new-zea-prt-kpki467473l
882256637137,39.99,Unicorn Star,https://us.kipling.com/product/100-pens-bts-prt-kpki60022dy
882256488043,49.99,Bridal Blue,https://us.kipling.com/product/miyo-kpac81083ea
882256626148,39.99,Undersea Party,https://us.kipling.com/product/100-pens-bts-prt-kpki600273l
882256588422,199.99,Jungle Fun Race,https://us.kipling.com/product/new-zea-prt-kpki4674tj3
882256626728,49.99,Resort Navy,https://us.kipling.com/product/miyo-kpac8108470
882256626100,39.99,Geo Shell,https://us.kipling.com/product/100-pens-bts-prt-kpki600231n
882256488135,39.99,Mermaid Sparkle,https://us.kipling.com/product/100-pens-case-bts-kpki60025de
882256635096,94.99,Cosmic Metallic,https://us.kipling.com/product/seoul-bts-gm-kpki30408de
882256514728,129.99,Bridal Rose,https://us.kipling.com/product/class-room-kpki405346y
882256626896,94.99,Sea Pink Met,https://us.kipling.com/product/seoul-bts-gm-kpki304052j
882256626971,129.99,Coral Sea,https://us.kipling.com/product/class-room-kpki405324o
882256620573,94.99,Silver Glow Metallic,https://us.kipling.com/product/seoul-bts-gm-kpki304054m
882256626988,129.99,True Block,https://us.kipling.com/product/class-room-kpki405374q
882256626889,94.99,Sea Blue Met,https://us.kipling.com/product/seoul-bts-gm-kpki304052d
882256635515,129.99,Cosmo Blue C,https://us.kipling.com/product/class-room-kpki40532ft
882256626964,129.99,Resort Navy,https://us.kipling.com/product/class-room-kpki40532dg
882256629064,49.99,Mermaid Embossed,https://us.kipling.com/product/miyo-emb-spc-kpki695262h
882256629057,49.99,Pink Mermaid Embossed,https://us.kipling.com/product/miyo-emb-spc-kpki695256j
882256514728,129.99,Bridal Rose,https://us.kipling.com/product/class-room-kpki405346y
882256626971,129.99,Coral Sea,https://us.kipling.com/product/class-room-kpki405324o
882256626988,129.99,True Block,https://us.kipling.com/product/class-room-kpki405374q
882256635515,129.99,Cosmo Blue C,https://us.kipling.com/product/class-room-kpki40532ft
882256626964,129.99,Resort Navy,https://us.kipling.com/product/class-room-kpki40532dg
882256626261,199.99,Neon Skate,https://us.kipling.com/product/new-zea-prt-kpki467471m
882256636659,199.99,Space Game,https://us.kipling.com/product/new-zea-prt-kpki46743hb
882256626247,199.99,Aqua Sea,https://us.kipling.com/product/new-zea-prt-kpki46744es
882256626278,199.99,Undersea Party,https://us.kipling.com/product/new-zea-prt-kpki467473l
882256588422,199.99,Jungle Fun Race,https://us.kipling.com/product/new-zea-prt-kpki4674tj3
882256626056,39.99,Aqua Sea,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57494es
882256629194,94.99,Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p662h
882256626070,39.99,Neon Skate,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574971m
882256629187,94.99,Pink Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p656j
882256626049,39.99,Geo Shell,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574931n
882256626087,39.99,Undersea Party,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574973l
882256605754,49.99,Rainbow Jungle,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57490ja
882256637076,39.99,Space Game,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57493hb
882256637069,39.99,Unicorn Star,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57492dy
882256641370,39.99,Mermaid Sparkle,https://us.kipling.com/product/new-kichirou-bts-kpki57495de
882256414516,109.99,Bridal Rose,https://us.kipling.com/product/seoul-xl-bts-kpki711946y
882256625813,109.99,Resort Navy,https://us.kipling.com/product/seoul-xl-bts-kpki71192dg
882256458459,109.99,Bridal Blue,https://us.kipling.com/product/seoul-xl-bts-kpki71193ea
882256561678,109.99,Bridal Lavender,https://us.kipling.com/product/seoul-xl-bts-kpki7119r3l
882256636253,109.99,Cosmo Blue C,https://us.kipling.com/product/seoul-xl-bts-kpki71192ft
882256625837,109.99,Poppy Aqua,https://us.kipling.com/product/seoul-xl-bts-kpki711927y
882256620498,109.99,Back to Grey,https://us.kipling.com/product/seoul-xl-bts-kpki71191dx
882256626469,34.99,Rose Glow,https://us.kipling.com/product/gitroy-bts-prt-kpki35603bu
882256626483,34.99,Aqua Sea,https://us.kipling.com/product/gitroy-bts-prt-kpki35604es
882256636475,34.99,Unicorn Star,https://us.kipling.com/product/gitroy-bts-prt-kpki35602dy
882256636482,34.99,Space Game,https://us.kipling.com/product/gitroy-bts-prt-kpki35603hb
882256629064,49.99,Mermaid Embossed,https://us.kipling.com/product/miyo-emb-spc-kpki695262h
882256627039,59.00,Sea Pink Met C,https://us.kipling.com/product/tally-fc-gm-kpki92020tn
882256628630,79.99,Sea Pink Met,https://us.kipling.com/product/seoul-s-bts-gm-kpki539752j
882256629057,49.99,Pink Mermaid Embossed,https://us.kipling.com/product/miyo-emb-spc-kpki695256j
882256626469,34.99,Rose Glow,https://us.kipling.com/product/gitroy-bts-prt-kpki35603bu
882256620566,39.99,Silver Glow Metallic,https://us.kipling.com/product/new-kichirou-bts-gm-kpki183754m
882256626483,34.99,Aqua Sea,https://us.kipling.com/product/gitroy-bts-prt-kpki35604es
882256616149,39.99,Aqua Tides Metallic,https://us.kipling.com/product/new-kichirou-bts-gm-kpki18370qc
882256636475,34.99,Unicorn Star,https://us.kipling.com/product/gitroy-bts-prt-kpki35602dy
882256636482,34.99,Space Game,https://us.kipling.com/product/gitroy-bts-prt-kpki35603hb
882256484663,39.99,Metallic Glow,https://us.kipling.com/product/new-kichirou-bts-gm-kpki183748i
882256626056,39.99,Aqua Sea,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57494es
882256626070,39.99,Neon Skate,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574971m
882256626902,39.99,Sea Blue Met,https://us.kipling.com/product/new-kichirou-bts-gm-kpki183752d
882256626049,39.99,Geo Shell,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574931n
882256636086,39.99,Cosmic Metallic,https://us.kipling.com/product/new-kichirou-bts-gm-kpki18378de
882256635096,94.99,Cosmic Metallic,https://us.kipling.com/product/seoul-bts-gm-kpki30408de
882256626087,39.99,Undersea Party,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574973l
882256626896,94.99,Sea Pink Met,https://us.kipling.com/product/seoul-bts-gm-kpki304052j
882256605754,49.99,Rainbow Jungle,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57490ja
882256620573,94.99,Silver Glow Metallic,https://us.kipling.com/product/seoul-bts-gm-kpki304054m
882256637076,39.99,Space Game,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57493hb
882256626889,94.99,Sea Blue Met,https://us.kipling.com/product/seoul-bts-gm-kpki304052d
882256637069,39.99,Unicorn Star,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57492dy
882256641370,39.99,Mermaid Sparkle,https://us.kipling.com/product/new-kichirou-bts-kpki57495de
882256626339,94.99,True Block,https://us.kipling.com/product/seoul-lap-kpki427574q
882256626315,94.99,Resort Navy,https://us.kipling.com/product/seoul-lap-kpki42752dg
882256626322,94.99,Coral Sea,https://us.kipling.com/product/seoul-lap-kpki427524o
882256625998,79.99,Geo Shell,https://us.kipling.com/product/seoul-s-bts-prt-kpki535731n
882256626025,79.99,Neon Skate,https://us.kipling.com/product/seoul-s-bts-prt-kpki535771m
882256626117,39.99,Aqua Sea,https://us.kipling.com/product/100-pens-bts-prt-kpki60024es
882256626001,79.99,Aqua Sea,https://us.kipling.com/product/seoul-s-bts-prt-kpki53574es
882256514728,129.99,Bridal Rose,https://us.kipling.com/product/class-room-kpki405346y
882256626032,79.99,Undersea Party,https://us.kipling.com/product/seoul-s-bts-prt-kpki535773l
882256413922,49.99,Bridal Rose,https://us.kipling.com/product/miyo-kpac810846y
882256626971,129.99,Coral Sea,https://us.kipling.com/product/class-room-kpki405324o
882256626339,94.99,True Block,https://us.kipling.com/product/seoul-lap-kpki427574q
882256637144,39.99,Space Game,https://us.kipling.com/product/100-pens-bts-prt-kpki60023hb
882256626988,129.99,True Block,https://us.kipling.com/product/class-room-kpki405374q
882256635515,129.99,Cosmo Blue C,https://us.kipling.com/product/class-room-kpki40532ft
882256626315,94.99,Resort Navy,https://us.kipling.com/product/seoul-lap-kpki42752dg
882256626131,39.99,Neon Skate,https://us.kipling.com/product/100-pens-bts-prt-kpki600271m
882256561593,49.99,Bridal Lavender,https://us.kipling.com/product/miyo-kpac8108r3l
882256626322,94.99,Coral Sea,https://us.kipling.com/product/seoul-lap-kpki427524o
882256626964,129.99,Resort Navy,https://us.kipling.com/product/class-room-kpki40532dg
882256413915,49.99,True Blue Tonal,https://us.kipling.com/product/miyo-kpac81084dx
882256626094,39.99,Rose Glow,https://us.kipling.com/product/100-pens-bts-prt-kpki60023bu
882256626469,34.99,Rose Glow,https://us.kipling.com/product/gitroy-bts-prt-kpki35603bu
882256626735,49.99,Coral Sea,https://us.kipling.com/product/miyo-kpac810824o
882256637137,39.99,Unicorn Star,https://us.kipling.com/product/100-pens-bts-prt-kpki60022dy
882256626483,34.99,Aqua Sea,https://us.kipling.com/product/gitroy-bts-prt-kpki35604es
882256626148,39.99,Undersea Party,https://us.kipling.com/product/100-pens-bts-prt-kpki600273l
882256626742,49.99,True Block,https://us.kipling.com/product/miyo-kpac810874q
882256626100,39.99,Geo Shell,https://us.kipling.com/product/100-pens-bts-prt-kpki600231n
882256636475,34.99,Unicorn Star,https://us.kipling.com/product/gitroy-bts-prt-kpki35602dy
882256636482,34.99,Space Game,https://us.kipling.com/product/gitroy-bts-prt-kpki35603hb
882256413908,49.99,True Black,https://us.kipling.com/product/miyo-kpac8108j99
882256629064,49.99,Mermaid Embossed,https://us.kipling.com/product/miyo-emb-spc-kpki695262h
882256488135,39.99,Mermaid Sparkle,https://us.kipling.com/product/100-pens-case-bts-kpki60025de
882256634525,49.99,Cosmo Blue C,https://us.kipling.com/product/miyo-kpac81082ft
882256414516,109.99,Bridal Rose,https://us.kipling.com/product/seoul-xl-bts-kpki711946y
882256488043,49.99,Bridal Blue,https://us.kipling.com/product/miyo-kpac81083ea
882256625813,109.99,Resort Navy,https://us.kipling.com/product/seoul-xl-bts-kpki71192dg
882256626056,39.99,Aqua Sea,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57494es
882256629057,49.99,Pink Mermaid Embossed,https://us.kipling.com/product/miyo-emb-spc-kpki695256j
882256626728,49.99,Resort Navy,https://us.kipling.com/product/miyo-kpac8108470
882256629194,94.99,Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p662h
882256458459,109.99,Bridal Blue,https://us.kipling.com/product/seoul-xl-bts-kpki71193ea
882256629194,94.99,Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p662h
882256629187,94.99,Pink Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p656j
882256626070,39.99,Neon Skate,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574971m
882256561678,109.99,Bridal Lavender,https://us.kipling.com/product/seoul-xl-bts-kpki7119r3l
882256629187,94.99,Pink Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p656j
882256626049,39.99,Geo Shell,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574931n
882256636253,109.99,Cosmo Blue C,https://us.kipling.com/product/seoul-xl-bts-kpki71192ft
882256626087,39.99,Undersea Party,https://us.kipling.com/product/new-kichirou-bts-prt-kpki574973l
882256625837,109.99,Poppy Aqua,https://us.kipling.com/product/seoul-xl-bts-kpki711927y
882256605754,49.99,Rainbow Jungle,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57490ja
882256620498,109.99,Back to Grey,https://us.kipling.com/product/seoul-xl-bts-kpki71191dx
882256637076,39.99,Space Game,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57493hb
882256627039,59.00,Sea Pink Met C,https://us.kipling.com/product/tally-fc-gm-kpki92020tn
882256637069,39.99,Unicorn Star,https://us.kipling.com/product/new-kichirou-bts-prt-kpki57492dy
882256628630,79.99,Sea Pink Met,https://us.kipling.com/product/seoul-s-bts-gm-kpki539752j
882256641370,39.99,Mermaid Sparkle,https://us.kipling.com/product/new-kichirou-bts-kpki57495de
882256456738,84.99,Red Rouge,https://us.kipling.com/product/city-pack-kpbp4328z33
882256628517,84.99,Coral Sea,https://us.kipling.com/product/city-pack-kpbp432824o
882256628524,84.99,Poppy Aqua,https://us.kipling.com/product/city-pack-kpbp432827y
882256465174,84.99,Grey Gris,https://us.kipling.com/product/city-pack-kpbp432889l
882256435047,84.99,Black Noir,https://us.kipling.com/product/city-pack-kpbp4328p39
882256463446,84.99,Blue Bleu 2,https://us.kipling.com/product/city-pack-kpbp432896v
882256626261,199.99,Neon Skate,https://us.kipling.com/product/new-zea-prt-kpki467471m
882256636659,199.99,Space Game,https://us.kipling.com/product/new-zea-prt-kpki46743hb
882256626247,199.99,Aqua Sea,https://us.kipling.com/product/new-zea-prt-kpki46744es
882256626278,199.99,Undersea Party,https://us.kipling.com/product/new-zea-prt-kpki467473l
882256588422,199.99,Jungle Fun Race,https://us.kipling.com/product/new-zea-prt-kpki4674tj3
882256628081,94.99,Cocktail Floral,https://us.kipling.com/product/seoul-prt-kpki04515dz
882256608694,94.99,Safari Party,https://us.kipling.com/product/seoul-prt-kpki04510hn
882256629859,94.99,Bubble Slick,https://us.kipling.com/product/seoul-prt-kpki04512el
882256622638,94.99,Palmtree Leaves,https://us.kipling.com/product/seoul-prt-kpki04513qn
882256641639,94.99,Mermaid Sparkle,https://us.kipling.com/product/seoul-kpki48515de
882256605792,134.00,Rainbow Jungle,https://us.kipling.com/product/seoul-prt-kpki04510ja
882256625998,79.99,Geo Shell,https://us.kipling.com/product/seoul-s-bts-prt-kpki535731n
882256626025,79.99,Neon Skate,https://us.kipling.com/product/seoul-s-bts-prt-kpki535771m
882256626001,79.99,Aqua Sea,https://us.kipling.com/product/seoul-s-bts-prt-kpki53574es
882256626032,79.99,Undersea Party,https://us.kipling.com/product/seoul-s-bts-prt-kpki535773l
882256606133,109.99,Magical Orange,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59298rb
882256616255,109.99,Aqua Tides Metallic,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59290qc
882256626995,109.99,Sea Blue Met,https://us.kipling.com/product/seoul-xl-bts-gm-kpki592952d
882256616262,109.99,Metallic Lilac P,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59294im
882256503821,109.99,Starry Gold Metallic,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59293ev
882256620597,109.99,Silver Glow Metallic,https://us.kipling.com/product/seoul-xl-bts-gm-kpki592954m
882256636246,109.99,Cosmic Metallic,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59298de
882256625998,79.99,Geo Shell,https://us.kipling.com/product/seoul-s-bts-prt-kpki535731n
882256626025,79.99,Neon Skate,https://us.kipling.com/product/seoul-s-bts-prt-kpki535771m
882256626001,79.99,Aqua Sea,https://us.kipling.com/product/seoul-s-bts-prt-kpki53574es
882256626032,79.99,Undersea Party,https://us.kipling.com/product/seoul-s-bts-prt-kpki535773l
882256635096,94.99,Cosmic Metallic,https://us.kipling.com/product/seoul-bts-gm-kpki30408de
882256626896,94.99,Sea Pink Met,https://us.kipling.com/product/seoul-bts-gm-kpki304052j
882256620573,94.99,Silver Glow Metallic,https://us.kipling.com/product/seoul-bts-gm-kpki304054m
882256626889,94.99,Sea Blue Met,https://us.kipling.com/product/seoul-bts-gm-kpki304052d
882256635096,94.99,Cosmic Metallic,https://us.kipling.com/product/seoul-bts-gm-kpki30408de
882256626117,39.99,Aqua Sea,https://us.kipling.com/product/100-pens-bts-prt-kpki60024es
882256626896,94.99,Sea Pink Met,https://us.kipling.com/product/seoul-bts-gm-kpki304052j
882256637144,39.99,Space Game,https://us.kipling.com/product/100-pens-bts-prt-kpki60023hb
882256620573,94.99,Silver Glow Metallic,https://us.kipling.com/product/seoul-bts-gm-kpki304054m
882256626131,39.99,Neon Skate,https://us.kipling.com/product/100-pens-bts-prt-kpki600271m
882256626889,94.99,Sea Blue Met,https://us.kipling.com/product/seoul-bts-gm-kpki304052d
